compound_name,filename,conc_um_in_vial,amendment,depth,conc_nm_in_env
N6-Acetyl-L-lysine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.015632424541319006,GMP,Deep,0.003126484908263801
N6-Acetyl-L-lysine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.026441475939514084,GMP,Surf,0.005288295187902816
N6-Acetyl-L-lysine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.01339773874350363,GMP,Deep,0.0026795477487007256
N6-Acetyl-L-lysine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.014722241080438693,GMP,Deep,0.0029444482160877385
N6-Acetyl-L-lysine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.025061851564246448,GMP,Surf,0.005012370312849289
N6-Acetyl-L-lysine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.02733253660986779,GMP,Surf,0.005466507321973559
N6-Acetyl-L-lysine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.018642770123115736,GMP,Deep,0.003728554024623147
N6-Acetyl-L-lysine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.018677047976249268,GMP,Deep,0.0037354095952498536
N6-Acetyl-L-lysine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.028932404150780727,GMP,Surf,0.005786480830156146
N6-Acetyl-L-lysine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.018131311474420545,GMP,Deep,0.003626262294884109
N6-Acetyl-L-lysine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.03385142795374682,GMP,Surf,0.006770285590749364
N6-Acetyl-L-lysine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.07195540973754488,Nit,Surf,0.014391081947508976
N6-Acetyl-L-lysine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.0588060165580248,Nit,Surf,0.011761203311604962
N6-Acetyl-L-lysine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.01706801876611522,Nit,Surf,0.003413603753223044
N6-Acetyl-L-lysine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.0665027578981126,Nit,Surf,0.01330055157962252
N6-Acetyl-L-lysine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.008596713199203822,Nit,Deep,0.0017193426398407644
N6-Acetyl-L-lysine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.013134270042330509,Nit,Surf,0.0026268540084661016
N6-Acetyl-L-lysine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.006392053040843554,Nit,Deep,0.0012784106081687107
N6-Acetyl-L-lysine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.0074190790543369935,Nit,Deep,0.0014838158108673987
N6-Acetyl-L-lysine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.007425707603698901,Nit,Deep,0.0014851415207397802
N6-Acetyl-L-lysine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.005484401174826028,Nit,Deep,0.0010968802349652057
N6-Acetyl-L-lysine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.020504544978059588,Nit,Surf,0.004100908995611918
N6-Acetyl-L-lysine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.0046824024975778145,Nit,Deep,9.364804995155629e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.007019797042469517,Amm,Surf,0.0014039594084939034
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.003226886890567074,Amm,Deep,6.453773781134147e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.0014601167731755325,Amm,Deep,2.920233546351065e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.0011723349152158236,Amm,Deep,2.344669830431647e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.003330854029929022,Amm,Surf,6.661708059858046e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.0014948961790989311,Amm,Deep,2.989792358197863e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.0011506714221754645,Amm,Deep,2.301342844350929e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.00305894863518889,Amm,Surf,6.11789727037778e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.0025447343392798172,Amm,Surf,5.089468678559634e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.0041992489159026645,Amm,Surf,8.39849783180533e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.0021348995295316984,Amm,Surf,4.2697990590633965e-4
"N6,N6,N6-Trimethyl-L-lysine",210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,1.4310579982885536e-4,Amm,Deep,2.862115996577107e-5
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.004708929888321999,Arg,Surf,9.417859776643997e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,7.231600451303176e-4,Arg,Deep,1.4463200902606351e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.0032932764192415286,Arg,Surf,6.586552838483057e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.0023232375870037444,Arg,Surf,4.6464751740074887e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.0015004090498443531,Arg,Deep,3.000818099688706e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.002867378416177812,Arg,Surf,5.734756832355624e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0,Arg,Deep,0
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.0020583976880556376,Arg,Surf,4.116795376111275e-4
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0,Arg,Surf,0
"N6,N6,N6-Trimethyl-L-lysine",220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0,Arg,Deep,0
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.012079674363278784,GMP,Surf,0.0024159348726557573
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.003926408234630944,GMP,Deep,7.852816469261888e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.002318584056120493,GMP,Deep,4.6371681122409867e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.005586617285561556,GMP,Surf,0.0011173234571123113
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.010561296714268876,GMP,Surf,0.002112259342853775
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.003601813655132325,GMP,Deep,7.20362731026465e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.0024076295924181455,GMP,Surf,4.815259184836291e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.003270943871944246,GMP,Surf,6.541887743888493e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.002873644264229235,GMP,Surf,5.74728852845847e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.0027829967468584777,GMP,Deep,5.565993493716955e-4
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,2.3081106901379512e-4,GMP,Deep,4.616221380275902e-5
"N6,N6,N6-Trimethyl-L-lysine",220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.0017465416171937617,GMP,Deep,3.4930832343875234e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.00216591521016458,Nit,Deep,4.33183042032916e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.010457535303377454,Nit,Surf,0.002091507060675491
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.001151750063926407,Nit,Deep,2.303500127852814e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.0016741002161608102,Nit,Surf,3.3482004323216204e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.004701949460559033,Nit,Surf,9.403898921118067e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,8.213853095585692e-4,Nit,Deep,1.6427706191171385e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.0018318567970350777,Nit,Surf,3.6637135940701553e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.0012067450726253332,Nit,Surf,2.413490145250666e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0,Nit,Deep,0
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,8.792165843205318e-4,Nit,Surf,1.758433168641064e-4
"N6,N6,N6-Trimethyl-L-lysine",210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,7.377886587392898e-4,Nit,Deep,1.4755773174785796e-4
O-Acetylcarnitine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.002501714077396244,Amm,Surf,5.003428154792488e-4
O-Acetylcarnitine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.006283287396438193,Amm,Deep,0.0012566574792876387
O-Acetylcarnitine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.008084257295043947,Amm,Deep,0.0016168514590087894
O-Acetylcarnitine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.008492392005245958,Amm,Deep,0.0016984784010491915
O-Acetylcarnitine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.002541501569358757,Amm,Surf,5.083003138717514e-4
O-Acetylcarnitine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.0037816723737112137,Amm,Deep,7.563344747422427e-4
O-Acetylcarnitine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.0051574822656529525,Amm,Surf,0.0010314964531305906
O-Acetylcarnitine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.0028707662362485987,Amm,Surf,5.741532472497197e-4
O-Acetylcarnitine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.0020201819843401183,Amm,Surf,4.0403639686802367e-4
O-Acetylcarnitine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.0029115376691979775,Amm,Surf,5.823075338395955e-4
O-Acetylcarnitine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.005942749893645464,Amm,Deep,0.0011885499787290927
O-Acetylcarnitine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.00661702856633357,Amm,Deep,0.001323405713266714
O-Acetylcarnitine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.0036428069425238603,Arg,Surf,7.28561388504772e-4
O-Acetylcarnitine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.009934949053455433,Arg,Deep,0.0019869898106910865
O-Acetylcarnitine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.003766496773773545,Arg,Surf,7.53299354754709e-4
O-Acetylcarnitine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.0042423071883657066,Arg,Surf,8.484614376731413e-4
O-Acetylcarnitine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.007383868334103155,Arg,Deep,0.001476773666820631
O-Acetylcarnitine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.007241804331577335,Arg,Deep,0.001448360866315467
O-Acetylcarnitine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.009028084480489983,Arg,Deep,0.0018056168960979967
O-Acetylcarnitine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.006697944118345701,Arg,Deep,0.0013395888236691401
O-Acetylcarnitine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.005175836035197461,Arg,Surf,0.0010351672070394921
O-Acetylcarnitine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.0030471907135952284,Arg,Surf,6.094381427190458e-4
O-Acetylcarnitine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.003968459040689816,Arg,Surf,7.936918081379631e-4
O-Acetylcarnitine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.010077708710483366,Arg,Deep,0.002015541742096673
O-Acetylcarnitine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.004881804152646451,GMP,Deep,9.763608305292902e-4
O-Acetylcarnitine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.0030460888729374547,GMP,Surf,6.092177745874909e-4
O-Acetylcarnitine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.0024139642486269517,GMP,Surf,4.8279284972539027e-4
O-Acetylcarnitine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.007176079571090165,GMP,Deep,0.001435215914218033
O-Acetylcarnitine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.002769200414968472,GMP,Surf,5.538400829936944e-4
O-Acetylcarnitine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.006145599878179948,GMP,Deep,0.0012291199756359896
O-Acetylcarnitine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.005707337057134958,GMP,Deep,0.0011414674114269916
O-Acetylcarnitine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.004286554765873528,GMP,Deep,8.573109531747056e-4
O-Acetylcarnitine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.0023452985875095224,GMP,Surf,4.690597175019045e-4
O-Acetylcarnitine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.0025658003836265117,GMP,Surf,5.131600767253022e-4
O-Acetylcarnitine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.00861738656987719,GMP,Deep,0.0017234773139754378
O-Acetylcarnitine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.002786618013914498,GMP,Surf,5.573236027828996e-4
O-Acetylcarnitine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.01531570716991233,Nit,Surf,0.0030631414339824655
O-Acetylcarnitine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.006844562850820646,Nit,Surf,0.0013689125701641291
O-Acetylcarnitine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.005106687857229933,Nit,Deep,0.0010213375714459867
O-Acetylcarnitine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.008938812603307528,Nit,Deep,0.0017877625206615055
O-Acetylcarnitine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.013274173912847161,Nit,Surf,0.002654834782569432
O-Acetylcarnitine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.0054371135081162396,Nit,Deep,0.001087422701623248
O-Acetylcarnitine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.0036041547993216788,Nit,Surf,7.208309598643357e-4
O-Acetylcarnitine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.0020832856946983213,Nit,Surf,4.1665713893966426e-4
O-Acetylcarnitine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.006850569597339867,Nit,Deep,0.0013701139194679734
O-Acetylcarnitine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.003873261999046165,Nit,Surf,7.74652399809233e-4
O-Acetylcarnitine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.0035489389682021827,Nit,Deep,7.097877936404366e-4
O-Acetylcarnitine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.003886180170503209,Nit,Deep,7.772360341006418e-4
Dexpanthenol,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.0016733611954576019,Amm,Deep,3.3467223909152034e-4
Dexpanthenol,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.002952184342905235,Amm,Deep,5.90436868581047e-4
Dexpanthenol,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.0023080215843209136,Amm,Surf,4.6160431686418274e-4
Dexpanthenol,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.0014908873001611015,Amm,Deep,2.9817746003222027e-4
Dexpanthenol,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.001331338752978111,Amm,Deep,2.662677505956222e-4
Dexpanthenol,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.007347774287826799,Amm,Surf,0.00146955485756536
Dexpanthenol,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.008621242223783493,Amm,Deep,0.0017242484447566985
Dexpanthenol,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.005132140135944549,Amm,Deep,0.00102642802718891
Dexpanthenol,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.0013566066618000638,Amm,Surf,2.7132133236001276e-4
Dexpanthenol,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.008050325099481524,Amm,Surf,0.001610065019896305
Dexpanthenol,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.0010645950705543829,Amm,Surf,2.1291901411087658e-4
Dexpanthenol,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.005225628869722816,Amm,Surf,0.0010451257739445632
Dexpanthenol,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.006917728635819298,Arg,Deep,0.0013835457271638594
Dexpanthenol,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.005715118740341682,Arg,Surf,0.0011430237480683366
Dexpanthenol,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.003565182254278166,Arg,Surf,7.130364508556331e-4
Dexpanthenol,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.003686817842657776,Arg,Deep,7.373635685315552e-4
Dexpanthenol,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.009656875577706591,Arg,Surf,0.0019313751155413184
Dexpanthenol,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.0020843570380486526,Arg,Deep,4.168714076097305e-4
Dexpanthenol,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.007914026796875445,Arg,Deep,0.001582805359375089
Dexpanthenol,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.011539953650850065,Arg,Surf,0.002307990730170013
Dexpanthenol,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.005962867882993701,Arg,Deep,0.0011925735765987403
Dexpanthenol,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.004229588853412858,Arg,Deep,8.459177706825715e-4
Dexpanthenol,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.010134096023726261,Arg,Surf,0.002026819204745252
Dexpanthenol,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.007376085449663491,Arg,Surf,0.0014752170899326982
Dexpanthenol,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.004784741691612831,GMP,Surf,9.569483383225661e-4
Dexpanthenol,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.006560868553021016,GMP,Surf,0.0013121737106042033
Dexpanthenol,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.004112098404277171,GMP,Deep,8.224196808554342e-4
Dexpanthenol,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.0037348513156189515,GMP,Deep,7.469702631237902e-4
Dexpanthenol,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.004575392409345133,GMP,Surf,9.150784818690265e-4
Dexpanthenol,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.0032927606726565976,GMP,Surf,6.585521345313195e-4
Dexpanthenol,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.004613060106629176,GMP,Surf,9.226120213258353e-4
Dexpanthenol,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.003202011005109582,GMP,Surf,6.404022010219163e-4
Dexpanthenol,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.004041129711398915,GMP,Deep,8.082259422797829e-4
Dexpanthenol,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.0018048833503798774,GMP,Deep,3.609766700759755e-4
Dexpanthenol,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.0028202955064256475,GMP,Deep,5.640591012851295e-4
Dexpanthenol,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.0029105715240239777,GMP,Deep,5.821143048047956e-4
Dexpanthenol,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.007718453326218642,Nit,Surf,0.0015436906652437283
Dexpanthenol,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.005019057415391868,Nit,Surf,0.0010038114830783736
Dexpanthenol,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.007320355255109648,Nit,Surf,0.0014640710510219297
Dexpanthenol,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.01955804995458853,Nit,Deep,0.003911609990917706
Dexpanthenol,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.005916585632247576,Nit,Deep,0.001183317126449515
Dexpanthenol,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.010187432680097983,Nit,Deep,0.0020374865360195966
Dexpanthenol,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.005474517130955241,Nit,Deep,0.001094903426191048
Dexpanthenol,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.0034023381198067908,Nit,Deep,6.804676239613582e-4
Dexpanthenol,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.0018617708115326109,Nit,Surf,3.723541623065222e-4
Thymidine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.025297500745896033,Amm,Surf,0.005059500149179207
Thymidine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.023320297384959065,Amm,Surf,0.004664059476991813
Thymidine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.026234857465355775,Amm,Surf,0.005246971493071155
Thymidine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.029907656556012293,Amm,Surf,0.005981531311202459
Thymidine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.02291946253836438,Amm,Surf,0.004583892507672876
Thymidine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0,Amm,Deep,0
Thymidine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.021094552838809177,Amm,Deep,0.004218910567761835
Thymidine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0,Arg,Deep,0
Thymidine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.030710710210373943,Arg,Surf,0.006142142042074789
Thymidine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.05694386626051079,Arg,Surf,0.011388773252102158
Thymidine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.0182184670626342,Arg,Surf,0.00364369341252684
Thymidine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.026401177505162663,Arg,Surf,0.005280235501032533
Thymidine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.012445729300780547,Arg,Surf,0.00248914586015611
Thymidine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.1694953958509912,GMP,Surf,0.033899079170198236
Thymidine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.07849744027806689,GMP,Surf,0.015699488055613376
Thymidine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.08135320131124156,GMP,Surf,0.016270640262248313
Thymidine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.08333569534648703,GMP,Surf,0.016667139069297406
Thymidine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.04917717089757577,GMP,Surf,0.009835434179515153
Thymidine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.05158118715735468,GMP,Deep,0.010316237431470938
Thymidine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.022477530199748418,GMP,Surf,0.004495506039949683
Thymidine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0,GMP,Deep,0
Thymidine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.008399571320022912,GMP,Deep,0.0016799142640045825
Thymidine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0,GMP,Deep,0
Uridine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.04370319588047532,Arg,Surf,0.008740639176095064
Uridine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.059310313239743034,Arg,Surf,0.011862062647948608
Uridine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.045133737640624526,Arg,Surf,0.009026747528124905
Uridine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.05222156061540811,Arg,Surf,0.01044431212308162
Uridine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.02909205225160029,Arg,Surf,0.005818410450320058
Uridine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.024488600786661728,Arg,Surf,0.004897720157332346
Uridine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.007932791462220866,Arg,Deep,0.001586558292444173
Uridine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0,Arg,Deep,0
Uridine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0,Arg,Deep,0
Uridine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0,Arg,Deep,0
